Precinct Name,Active Voters,Total Ballots,Contest Name,Choice Name,Party,Total Votes
2181007838,433,125,City Of Boulder Council Candidates,Mary Young,,61
2181007838,433,125,City Of Boulder Council Candidates,John Gerstle,,19
2181007838,433,125,City Of Boulder Council Candidates,Matthew Appelbaum,,57
2181007838,433,125,City Of Boulder Council Candidates,Kevin Hotaling,,10
2181007838,433,125,City Of Boulder Council Candidates,Macon Cowles,,43
2181007838,433,125,City Of Boulder Council Candidates,Jonathan Dings,,21
2181007838,433,125,City Of Boulder Council Candidates,Ed Byrne,,21
2181007838,433,125,City Of Boulder Council Candidates,Micah Parkin,,49
2181007838,433,125,City Of Boulder Council Candidates,Greatful Fred Smith,,18
2181007838,433,125,City Of Boulder Council Candidates,Andrew Shoemaker,,33
2181007838,433,125,City Of Boulder Council Candidates,Sam Weaver,,54
2181007839,592,391,City Of Boulder Council Candidates,Mary Young,,171
2181007839,592,391,City Of Boulder Council Candidates,John Gerstle,,100
2181007839,592,391,City Of Boulder Council Candidates,Matthew Appelbaum,,162
2181007839,592,391,City Of Boulder Council Candidates,Kevin Hotaling,,78
2181007839,592,391,City Of Boulder Council Candidates,Macon Cowles,,134
2181007839,592,391,City Of Boulder Council Candidates,Jonathan Dings,,76
2181007839,592,391,City Of Boulder Council Candidates,Ed Byrne,,138
2181007839,592,391,City Of Boulder Council Candidates,Micah Parkin,,114
2181007839,592,391,City Of Boulder Council Candidates,Greatful Fred Smith,,17
2181007839,592,391,City Of Boulder Council Candidates,Andrew Shoemaker,,169
2181007839,592,391,City Of Boulder Council Candidates,Sam Weaver,,162
2181007840,597,329,City Of Boulder Council Candidates,Mary Young,,115
2181007840,597,329,City Of Boulder Council Candidates,John Gerstle,,69
2181007840,597,329,City Of Boulder Council Candidates,Matthew Appelbaum,,121
2181007840,597,329,City Of Boulder Council Candidates,Kevin Hotaling,,78
2181007840,597,329,City Of Boulder Council Candidates,Macon Cowles,,90
2181007840,597,329,City Of Boulder Council Candidates,Jonathan Dings,,64
2181007840,597,329,City Of Boulder Council Candidates,Ed Byrne,,102
2181007840,597,329,City Of Boulder Council Candidates,Micah Parkin,,54
2181007840,597,329,City Of Boulder Council Candidates,Greatful Fred Smith,,15
2181007840,597,329,City Of Boulder Council Candidates,Andrew Shoemaker,,122
2181007840,597,329,City Of Boulder Council Candidates,Sam Weaver,,140
2181007841,705,443,City Of Boulder Council Candidates,Mary Young,,179
2181007841,705,443,City Of Boulder Council Candidates,John Gerstle,,108
2181007841,705,443,City Of Boulder Council Candidates,Matthew Appelbaum,,204
2181007841,705,443,City Of Boulder Council Candidates,Kevin Hotaling,,85
2181007841,705,443,City Of Boulder Council Candidates,Macon Cowles,,144
2181007841,705,443,City Of Boulder Council Candidates,Jonathan Dings,,110
2181007841,705,443,City Of Boulder Council Candidates,Ed Byrne,,159
2181007841,705,443,City Of Boulder Council Candidates,Micah Parkin,,129
2181007841,705,443,City Of Boulder Council Candidates,Greatful Fred Smith,,25
2181007841,705,443,City Of Boulder Council Candidates,Andrew Shoemaker,,140
2181007841,705,443,City Of Boulder Council Candidates,Sam Weaver,,196
2181007842,906,561,City Of Boulder Council Candidates,Mary Young,,257
2181007842,906,561,City Of Boulder Council Candidates,John Gerstle,,155
2181007842,906,561,City Of Boulder Council Candidates,Matthew Appelbaum,,279
2181007842,906,561,City Of Boulder Council Candidates,Kevin Hotaling,,97
2181007842,906,561,City Of Boulder Council Candidates,Macon Cowles,,227
2181007842,906,561,City Of Boulder Council Candidates,Jonathan Dings,,95
2181007842,906,561,City Of Boulder Council Candidates,Ed Byrne,,179
2181007842,906,561,City Of Boulder Council Candidates,Micah Parkin,,197
2181007842,906,561,City Of Boulder Council Candidates,Greatful Fred Smith,,32
2181007842,906,561,City Of Boulder Council Candidates,Andrew Shoemaker,,197
2181007842,906,561,City Of Boulder Council Candidates,Sam Weaver,,256
2181007843,1231,789,City Of Boulder Council Candidates,Mary Young,,376
2181007843,1231,789,City Of Boulder Council Candidates,John Gerstle,,215
2181007843,1231,789,City Of Boulder Council Candidates,Matthew Appelbaum,,348
2181007843,1231,789,City Of Boulder Council Candidates,Kevin Hotaling,,154
2181007843,1231,789,City Of Boulder Council Candidates,Macon Cowles,,301
2181007843,1231,789,City Of Boulder Council Candidates,Jonathan Dings,,132
2181007843,1231,789,City Of Boulder Council Candidates,Ed Byrne,,253
2181007843,1231,789,City Of Boulder Council Candidates,Micah Parkin,,235
2181007843,1231,789,City Of Boulder Council Candidates,Greatful Fred Smith,,53
2181007843,1231,789,City Of Boulder Council Candidates,Andrew Shoemaker,,287
2181007843,1231,789,City Of Boulder Council Candidates,Sam Weaver,,353
2181007844,706,368,City Of Boulder Council Candidates,Mary Young,,190
2181007844,706,368,City Of Boulder Council Candidates,John Gerstle,,106
2181007844,706,368,City Of Boulder Council Candidates,Matthew Appelbaum,,201
2181007844,706,368,City Of Boulder Council Candidates,Kevin Hotaling,,52
2181007844,706,368,City Of Boulder Council Candidates,Macon Cowles,,171
2181007844,706,368,City Of Boulder Council Candidates,Jonathan Dings,,47
2181007844,706,368,City Of Boulder Council Candidates,Ed Byrne,,105
2181007844,706,368,City Of Boulder Council Candidates,Micah Parkin,,118
2181007844,706,368,City Of Boulder Council Candidates,Greatful Fred Smith,,24
2181007844,706,368,City Of Boulder Council Candidates,Andrew Shoemaker,,140
2181007844,706,368,City Of Boulder Council Candidates,Sam Weaver,,183
2181007845,839,356,City Of Boulder Council Candidates,Mary Young,,186
2181007845,839,356,City Of Boulder Council Candidates,John Gerstle,,75
2181007845,839,356,City Of Boulder Council Candidates,Matthew Appelbaum,,170
2181007845,839,356,City Of Boulder Council Candidates,Kevin Hotaling,,47
2181007845,839,356,City Of Boulder Council Candidates,Macon Cowles,,149
2181007845,839,356,City Of Boulder Council Candidates,Jonathan Dings,,61
2181007845,839,356,City Of Boulder Council Candidates,Ed Byrne,,74
2181007845,839,356,City Of Boulder Council Candidates,Micah Parkin,,134
2181007845,839,356,City Of Boulder Council Candidates,Greatful Fred Smith,,25
2181007845,839,356,City Of Boulder Council Candidates,Andrew Shoemaker,,121
2181007845,839,356,City Of Boulder Council Candidates,Sam Weaver,,155
2181007846,931,275,City Of Boulder Council Candidates,Mary Young,,137
2181007846,931,275,City Of Boulder Council Candidates,John Gerstle,,61
2181007846,931,275,City Of Boulder Council Candidates,Matthew Appelbaum,,115
2181007846,931,275,City Of Boulder Council Candidates,Kevin Hotaling,,28
2181007846,931,275,City Of Boulder Council Candidates,Macon Cowles,,83
2181007846,931,275,City Of Boulder Council Candidates,Jonathan Dings,,32
2181007846,931,275,City Of Boulder Council Candidates,Ed Byrne,,73
2181007846,931,275,City Of Boulder Council Candidates,Micah Parkin,,82
2181007846,931,275,City Of Boulder Council Candidates,Greatful Fred Smith,,24
2181007846,931,275,City Of Boulder Council Candidates,Andrew Shoemaker,,79
2181007846,931,275,City Of Boulder Council Candidates,Sam Weaver,,97
2181007847,750,136,City Of Boulder Council Candidates,Mary Young,,48
2181007847,750,136,City Of Boulder Council Candidates,John Gerstle,,24
2181007847,750,136,City Of Boulder Council Candidates,Matthew Appelbaum,,40
2181007847,750,136,City Of Boulder Council Candidates,Kevin Hotaling,,13
2181007847,750,136,City Of Boulder Council Candidates,Macon Cowles,,35
2181007847,750,136,City Of Boulder Council Candidates,Jonathan Dings,,18
2181007847,750,136,City Of Boulder Council Candidates,Ed Byrne,,18
2181007847,750,136,City Of Boulder Council Candidates,Micah Parkin,,36
2181007847,750,136,City Of Boulder Council Candidates,Greatful Fred Smith,,14
2181007847,750,136,City Of Boulder Council Candidates,Andrew Shoemaker,,25
2181007847,750,136,City Of Boulder Council Candidates,Sam Weaver,,42
2181007848,701,302,City Of Boulder Council Candidates,Mary Young,,150
2181007848,701,302,City Of Boulder Council Candidates,John Gerstle,,61
2181007848,701,302,City Of Boulder Council Candidates,Matthew Appelbaum,,127
2181007848,701,302,City Of Boulder Council Candidates,Kevin Hotaling,,28
2181007848,701,302,City Of Boulder Council Candidates,Macon Cowles,,104
2181007848,701,302,City Of Boulder Council Candidates,Jonathan Dings,,28
2181007848,701,302,City Of Boulder Council Candidates,Ed Byrne,,71
2181007848,701,302,City Of Boulder Council Candidates,Micah Parkin,,116
2181007848,701,302,City Of Boulder Council Candidates,Greatful Fred Smith,,27
2181007848,701,302,City Of Boulder Council Candidates,Andrew Shoemaker,,113
2181007848,701,302,City Of Boulder Council Candidates,Sam Weaver,,136
2181007849,1380,143,City Of Boulder Council Candidates,Mary Young,,43
2181007849,1380,143,City Of Boulder Council Candidates,John Gerstle,,19
2181007849,1380,143,City Of Boulder Council Candidates,Matthew Appelbaum,,29
2181007849,1380,143,City Of Boulder Council Candidates,Kevin Hotaling,,15
2181007849,1380,143,City Of Boulder Council Candidates,Macon Cowles,,30
2181007849,1380,143,City Of Boulder Council Candidates,Jonathan Dings,,16
2181007849,1380,143,City Of Boulder Council Candidates,Ed Byrne,,23
2181007849,1380,143,City Of Boulder Council Candidates,Micah Parkin,,25
2181007849,1380,143,City Of Boulder Council Candidates,Greatful Fred Smith,,28
2181007849,1380,143,City Of Boulder Council Candidates,Andrew Shoemaker,,32
2181007849,1380,143,City Of Boulder Council Candidates,Sam Weaver,,26
2181007850,667,450,City Of Boulder Council Candidates,Mary Young,,156
2181007850,667,450,City Of Boulder Council Candidates,John Gerstle,,116
2181007850,667,450,City Of Boulder Council Candidates,Matthew Appelbaum,,186
2181007850,667,450,City Of Boulder Council Candidates,Kevin Hotaling,,106
2181007850,667,450,City Of Boulder Council Candidates,Macon Cowles,,138
2181007850,667,450,City Of Boulder Council Candidates,Jonathan Dings,,88
2181007850,667,450,City Of Boulder Council Candidates,Ed Byrne,,175
2181007850,667,450,City Of Boulder Council Candidates,Micah Parkin,,112
2181007850,667,450,City Of Boulder Council Candidates,Greatful Fred Smith,,19
2181007850,667,450,City Of Boulder Council Candidates,Andrew Shoemaker,,210
2181007850,667,450,City Of Boulder Council Candidates,Sam Weaver,,181
2181007851,1031,571,City Of Boulder Council Candidates,Mary Young,,265
2181007851,1031,571,City Of Boulder Council Candidates,John Gerstle,,192
2181007851,1031,571,City Of Boulder Council Candidates,Matthew Appelbaum,,286
2181007851,1031,571,City Of Boulder Council Candidates,Kevin Hotaling,,71
2181007851,1031,571,City Of Boulder Council Candidates,Macon Cowles,,228
2181007851,1031,571,City Of Boulder Council Candidates,Jonathan Dings,,95
2181007851,1031,571,City Of Boulder Council Candidates,Ed Byrne,,219
2181007851,1031,571,City Of Boulder Council Candidates,Micah Parkin,,162
2181007851,1031,571,City Of Boulder Council Candidates,Greatful Fred Smith,,27
2181007851,1031,571,City Of Boulder Council Candidates,Andrew Shoemaker,,184
2181007851,1031,571,City Of Boulder Council Candidates,Sam Weaver,,239
2181007852,1103,518,City Of Boulder Council Candidates,Mary Young,,252
2181007852,1103,518,City Of Boulder Council Candidates,John Gerstle,,135
2181007852,1103,518,City Of Boulder Council Candidates,Matthew Appelbaum,,211
2181007852,1103,518,City Of Boulder Council Candidates,Kevin Hotaling,,57
2181007852,1103,518,City Of Boulder Council Candidates,Macon Cowles,,186
2181007852,1103,518,City Of Boulder Council Candidates,Jonathan Dings,,77
2181007852,1103,518,City Of Boulder Council Candidates,Ed Byrne,,118
2181007852,1103,518,City Of Boulder Council Candidates,Micah Parkin,,167
2181007852,1103,518,City Of Boulder Council Candidates,Greatful Fred Smith,,39
2181007852,1103,518,City Of Boulder Council Candidates,Andrew Shoemaker,,161
2181007852,1103,518,City Of Boulder Council Candidates,Sam Weaver,,223
2181007853,800,298,City Of Boulder Council Candidates,Mary Young,,111
2181007853,800,298,City Of Boulder Council Candidates,John Gerstle,,63
2181007853,800,298,City Of Boulder Council Candidates,Matthew Appelbaum,,121
2181007853,800,298,City Of Boulder Council Candidates,Kevin Hotaling,,60
2181007853,800,298,City Of Boulder Council Candidates,Macon Cowles,,90
2181007853,800,298,City Of Boulder Council Candidates,Jonathan Dings,,75
2181007853,800,298,City Of Boulder Council Candidates,Ed Byrne,,94
2181007853,800,298,City Of Boulder Council Candidates,Micah Parkin,,81
2181007853,800,298,City Of Boulder Council Candidates,Greatful Fred Smith,,22
2181007853,800,298,City Of Boulder Council Candidates,Andrew Shoemaker,,102
2181007853,800,298,City Of Boulder Council Candidates,Sam Weaver,,106
2181307854,842,322,City Of Boulder Council Candidates,Mary Young,,164
2181307854,842,322,City Of Boulder Council Candidates,John Gerstle,,67
2181307854,842,322,City Of Boulder Council Candidates,Matthew Appelbaum,,145
2181307854,842,322,City Of Boulder Council Candidates,Kevin Hotaling,,49
2181307854,842,322,City Of Boulder Council Candidates,Macon Cowles,,131
2181307854,842,322,City Of Boulder Council Candidates,Jonathan Dings,,38
2181307854,842,322,City Of Boulder Council Candidates,Ed Byrne,,75
2181307854,842,322,City Of Boulder Council Candidates,Micah Parkin,,116
2181307854,842,322,City Of Boulder Council Candidates,Greatful Fred Smith,,39
2181307854,842,322,City Of Boulder Council Candidates,Andrew Shoemaker,,114
2181307854,842,322,City Of Boulder Council Candidates,Sam Weaver,,169
2181307855,803,371,City Of Boulder Council Candidates,Mary Young,,179
2181307855,803,371,City Of Boulder Council Candidates,John Gerstle,,68
2181307855,803,371,City Of Boulder Council Candidates,Matthew Appelbaum,,168
2181307855,803,371,City Of Boulder Council Candidates,Kevin Hotaling,,32
2181307855,803,371,City Of Boulder Council Candidates,Macon Cowles,,158
2181307855,803,371,City Of Boulder Council Candidates,Jonathan Dings,,57
2181307855,803,371,City Of Boulder Council Candidates,Ed Byrne,,76
2181307855,803,371,City Of Boulder Council Candidates,Micah Parkin,,127
2181307855,803,371,City Of Boulder Council Candidates,Greatful Fred Smith,,18
2181307855,803,371,City Of Boulder Council Candidates,Andrew Shoemaker,,133
2181307855,803,371,City Of Boulder Council Candidates,Sam Weaver,,184
2181307856,585,307,City Of Boulder Council Candidates,Mary Young,,144
2181307856,585,307,City Of Boulder Council Candidates,John Gerstle,,75
2181307856,585,307,City Of Boulder Council Candidates,Matthew Appelbaum,,130
2181307856,585,307,City Of Boulder Council Candidates,Kevin Hotaling,,28
2181307856,585,307,City Of Boulder Council Candidates,Macon Cowles,,124
2181307856,585,307,City Of Boulder Council Candidates,Jonathan Dings,,44
2181307856,585,307,City Of Boulder Council Candidates,Ed Byrne,,90
2181307856,585,307,City Of Boulder Council Candidates,Micah Parkin,,115
2181307856,585,307,City Of Boulder Council Candidates,Greatful Fred Smith,,31
2181307856,585,307,City Of Boulder Council Candidates,Andrew Shoemaker,,116
2181307856,585,307,City Of Boulder Council Candidates,Sam Weaver,,125
2181307857,839,507,City Of Boulder Council Candidates,Mary Young,,217
2181307857,839,507,City Of Boulder Council Candidates,John Gerstle,,159
2181307857,839,507,City Of Boulder Council Candidates,Matthew Appelbaum,,234
2181307857,839,507,City Of Boulder Council Candidates,Kevin Hotaling,,104
2181307857,839,507,City Of Boulder Council Candidates,Macon Cowles,,178
2181307857,839,507,City Of Boulder Council Candidates,Jonathan Dings,,70
2181307857,839,507,City Of Boulder Council Candidates,Ed Byrne,,181
2181307857,839,507,City Of Boulder Council Candidates,Micah Parkin,,166
2181307857,839,507,City Of Boulder Council Candidates,Greatful Fred Smith,,23
2181307857,839,507,City Of Boulder Council Candidates,Andrew Shoemaker,,198
2181307857,839,507,City Of Boulder Council Candidates,Sam Weaver,,209
2181307858,911,585,City Of Boulder Council Candidates,Mary Young,,305
2181307858,911,585,City Of Boulder Council Candidates,John Gerstle,,195
