Active Voters,Total Ballots,Contest Name,Choice Name,Total Votes,Party,Precinct Name
1097.0,1021,Presidential Electors,Bradford Lyttle / Hannah Walsh  Nonviolent Resistance/Pacifist,0,,2171207202
1097.0,1021,Presidential Electors,Joseph Allen Maldonado / Douglas K. Terranova  Independent People,0,,2171207202
1097.0,1021,Presidential Electors,Michael A. Maturen / Juan Munoz  American Solidarity,0,,2171207202
1097.0,1021,Presidential Electors,Evan McMullin / Nathan Johnson,12,,2171207202
1097.0,1021,Presidential Electors,Ryan Alan Scott / Bruce Kendall Barnard,0,,2171207202
1097.0,1021,Presidential Electors,Rod Silva / Richard C. Silva  Nutrition,0,,2171207202
1097.0,1021,Presidential Electors,Mike Smith / Daniel White,0,,2171207202
1097.0,1021,Presidential Electors,Emidio Soltysik / Angela Nicole Walker  Socialist USA,1,,2171207202
1097.0,1021,Presidential Electors,Bruce Lohmiller / J.R. Smith - Green / Democratic,0,,2171207202
1097.0,1021,Presidential Electors,Thomas J. Nieman / Bernie Jackson - Unaffiliated / Libertarian,0,,2171207202
1097.0,1021,Presidential Electors,Corey Sterner / Jeff Ryan - Unaffiliated / Republican,0,,2171207202
1097.0,1021,Presidential Electors,"David Perry / Eric ""Rick"" Seiley - Republican",0,,2171207202
1097.0,1021,Presidential Electors,Brian Anthony Perry / Michael Byron Nelson - Unaffiliated,0,,2171207202
1097.0,1021,Presidential Electors,Cherunda Fox / Roger Kushner - Unaffiliated,0,,2171207202
986.0,932,Presidential Electors,Hillary Clinton / Tim Kaine,686,,2171207203
986.0,932,Presidential Electors,Donald J. Trump / Michael R. Pence,170,,2171207203
986.0,932,Presidential Electors,Darrell L. Castle / Scott N. Bradley,1,,2171207203
986.0,932,Presidential Electors,Gary Johnson / Bill Weld,41,,2171207203
986.0,932,Presidential Electors,Jill Stein / Ajamu Baraka,10,,2171207203
986.0,932,Presidential Electors,Frank Atwood / Blake Huber  Approval Voting,0,,2171207203
986.0,932,Presidential Electors,Rocky Roque De La Fuente / Michael Steinberg  American Delta,0,,2171207203
986.0,932,Presidential Electors,James Hedges / Bill Bayes  Prohibition,0,,2171207203
986.0,932,Presidential Electors,Tom Hoefling / Steve Schulin  America's,0,,2171207203
986.0,932,Presidential Electors,Chris Keniston / Deacon Taylor  Veterans of America,0,,2171207203
986.0,932,Presidential Electors,Alyson Kennedy / Osborne Hart  Socialist Workers,0,,2171207203
986.0,932,Presidential Electors,Kyle Kenley Kopitke / Nathan R. Sorenson  Independent American,0,,2171207203
986.0,932,Presidential Electors,Laurence Kotlikoff / Edward Leamer  Kotlikoff for President,0,,2171207203
986.0,932,Presidential Electors,Gloria Estela La Riva / Dennis J. Banks  Socialism and Liberation,0,,2171207203
986.0,932,Presidential Electors,Bradford Lyttle / Hannah Walsh  Nonviolent Resistance/Pacifist,0,,2171207203
986.0,932,Presidential Electors,Joseph Allen Maldonado / Douglas K. Terranova  Independent People,0,,2171207203
986.0,932,Presidential Electors,Michael A. Maturen / Juan Munoz  American Solidarity,0,,2171207203
986.0,932,Presidential Electors,Evan McMullin / Nathan Johnson,3,,2171207203
986.0,932,Presidential Electors,Ryan Alan Scott / Bruce Kendall Barnard,0,,2171207203
986.0,932,Presidential Electors,Rod Silva / Richard C. Silva  Nutrition,0,,2171207203
986.0,932,Presidential Electors,Mike Smith / Daniel White,1,,2171207203
986.0,932,Presidential Electors,Emidio Soltysik / Angela Nicole Walker  Socialist USA,0,,2171207203
986.0,932,Presidential Electors,Bruce Lohmiller / J.R. Smith - Green / Democratic,0,,2171207203
986.0,932,Presidential Electors,Thomas J. Nieman / Bernie Jackson - Unaffiliated / Libertarian,0,,2171207203
986.0,932,Presidential Electors,Corey Sterner / Jeff Ryan - Unaffiliated / Republican,0,,2171207203
986.0,932,Presidential Electors,"David Perry / Eric ""Rick"" Seiley - Republican",0,,2171207203
986.0,932,Presidential Electors,Brian Anthony Perry / Michael Byron Nelson - Unaffiliated,0,,2171207203
986.0,932,Presidential Electors,Cherunda Fox / Roger Kushner - Unaffiliated,0,,2171207203
1012.0,931,Presidential Electors,Hillary Clinton / Tim Kaine,658,,2171207204
1012.0,931,Presidential Electors,Donald J. Trump / Michael R. Pence,192,,2171207204
1012.0,931,Presidential Electors,Darrell L. Castle / Scott N. Bradley,1,,2171207204
1012.0,931,Presidential Electors,Gary Johnson / Bill Weld,36,,2171207204
1012.0,931,Presidential Electors,Jill Stein / Ajamu Baraka,7,,2171207204
1012.0,931,Presidential Electors,Frank Atwood / Blake Huber  Approval Voting,0,,2171207204
1012.0,931,Presidential Electors,Rocky Roque De La Fuente / Michael Steinberg  American Delta,0,,2171207204
1012.0,931,Presidential Electors,James Hedges / Bill Bayes  Prohibition,1,,2171207204
1012.0,931,Presidential Electors,Tom Hoefling / Steve Schulin  America's,0,,2171207204
1012.0,931,Presidential Electors,Chris Keniston / Deacon Taylor  Veterans of America,1,,2171207204
1012.0,931,Presidential Electors,Alyson Kennedy / Osborne Hart  Socialist Workers,0,,2171207204
1012.0,931,Presidential Electors,Kyle Kenley Kopitke / Nathan R. Sorenson  Independent American,0,,2171207204
1012.0,931,Presidential Electors,Laurence Kotlikoff / Edward Leamer  Kotlikoff for President,0,,2171207204
1012.0,931,Presidential Electors,Gloria Estela La Riva / Dennis J. Banks  Socialism and Liberation,0,,2171207204
1012.0,931,Presidential Electors,Bradford Lyttle / Hannah Walsh  Nonviolent Resistance/Pacifist,0,,2171207204
1012.0,931,Presidential Electors,Joseph Allen Maldonado / Douglas K. Terranova  Independent People,0,,2171207204
1012.0,931,Presidential Electors,Michael A. Maturen / Juan Munoz  American Solidarity,0,,2171207204
1012.0,931,Presidential Electors,Evan McMullin / Nathan Johnson,7,,2171207204
1012.0,931,Presidential Electors,Ryan Alan Scott / Bruce Kendall Barnard,0,,2171207204
1012.0,931,Presidential Electors,Rod Silva / Richard C. Silva  Nutrition,0,,2171207204
1012.0,931,Presidential Electors,Mike Smith / Daniel White,1,,2171207204
1012.0,931,Presidential Electors,Emidio Soltysik / Angela Nicole Walker  Socialist USA,1,,2171207204
1012.0,931,Presidential Electors,Bruce Lohmiller / J.R. Smith - Green / Democratic,0,,2171207204
1012.0,931,Presidential Electors,Thomas J. Nieman / Bernie Jackson - Unaffiliated / Libertarian,0,,2171207204
1012.0,931,Presidential Electors,Corey Sterner / Jeff Ryan - Unaffiliated / Republican,0,,2171207204
1012.0,931,Presidential Electors,"David Perry / Eric ""Rick"" Seiley - Republican",0,,2171207204
1012.0,931,Presidential Electors,Brian Anthony Perry / Michael Byron Nelson - Unaffiliated,0,,2171207204
1012.0,931,Presidential Electors,Cherunda Fox / Roger Kushner - Unaffiliated,0,,2171207204
973.0,893,Presidential Electors,Hillary Clinton / Tim Kaine,660,,2171207205
973.0,893,Presidential Electors,Donald J. Trump / Michael R. Pence,145,,2171207205
973.0,893,Presidential Electors,Darrell L. Castle / Scott N. Bradley,6,,2171207205
973.0,893,Presidential Electors,Gary Johnson / Bill Weld,38,,2171207205
973.0,893,Presidential Electors,Jill Stein / Ajamu Baraka,11,,2171207205
973.0,893,Presidential Electors,Frank Atwood / Blake Huber  Approval Voting,0,,2171207205
973.0,893,Presidential Electors,Rocky Roque De La Fuente / Michael Steinberg  American Delta,0,,2171207205
973.0,893,Presidential Electors,James Hedges / Bill Bayes  Prohibition,0,,2171207205
973.0,893,Presidential Electors,Tom Hoefling / Steve Schulin  America's,0,,2171207205
973.0,893,Presidential Electors,Chris Keniston / Deacon Taylor  Veterans of America,0,,2171207205
973.0,893,Presidential Electors,Alyson Kennedy / Osborne Hart  Socialist Workers,0,,2171207205
973.0,893,Presidential Electors,Kyle Kenley Kopitke / Nathan R. Sorenson  Independent American,0,,2171207205
973.0,893,Presidential Electors,Laurence Kotlikoff / Edward Leamer  Kotlikoff for President,0,,2171207205
973.0,893,Presidential Electors,Gloria Estela La Riva / Dennis J. Banks  Socialism and Liberation,0,,2171207205
973.0,893,Presidential Electors,Bradford Lyttle / Hannah Walsh  Nonviolent Resistance/Pacifist,0,,2171207205
973.0,893,Presidential Electors,Joseph Allen Maldonado / Douglas K. Terranova  Independent People,0,,2171207205
973.0,893,Presidential Electors,Michael A. Maturen / Juan Munoz  American Solidarity,0,,2171207205
973.0,893,Presidential Electors,Evan McMullin / Nathan Johnson,4,,2171207205
973.0,893,Presidential Electors,Ryan Alan Scott / Bruce Kendall Barnard,0,,2171207205
973.0,893,Presidential Electors,Rod Silva / Richard C. Silva  Nutrition,0,,2171207205
973.0,893,Presidential Electors,Mike Smith / Daniel White,0,,2171207205
973.0,893,Presidential Electors,Emidio Soltysik / Angela Nicole Walker  Socialist USA,1,,2171207205
973.0,893,Presidential Electors,Bruce Lohmiller / J.R. Smith - Green / Democratic,0,,2171207205
973.0,893,Presidential Electors,Thomas J. Nieman / Bernie Jackson - Unaffiliated / Libertarian,0,,2171207205
973.0,893,Presidential Electors,Corey Sterner / Jeff Ryan - Unaffiliated / Republican,0,,2171207205
973.0,893,Presidential Electors,"David Perry / Eric ""Rick"" Seiley - Republican",0,,2171207205
973.0,893,Presidential Electors,Brian Anthony Perry / Michael Byron Nelson - Unaffiliated,0,,2171207205
973.0,893,Presidential Electors,Cherunda Fox / Roger Kushner - Unaffiliated,0,,2171207205
536.0,502,Presidential Electors,Hillary Clinton / Tim Kaine,388,,2171207206
536.0,502,Presidential Electors,Donald J. Trump / Michael R. Pence,86,,2171207206
536.0,502,Presidential Electors,Darrell L. Castle / Scott N. Bradley,0,,2171207206
536.0,502,Presidential Electors,Gary Johnson / Bill Weld,16,,2171207206
536.0,502,Presidential Electors,Jill Stein / Ajamu Baraka,3,,2171207206
536.0,502,Presidential Electors,Frank Atwood / Blake Huber  Approval Voting,0,,2171207206
536.0,502,Presidential Electors,Rocky Roque De La Fuente / Michael Steinberg  American Delta,0,,2171207206
536.0,502,Presidential Electors,James Hedges / Bill Bayes  Prohibition,0,,2171207206
536.0,502,Presidential Electors,Tom Hoefling / Steve Schulin  America's,1,,2171207206
536.0,502,Presidential Electors,Chris Keniston / Deacon Taylor  Veterans of America,0,,2171207206
536.0,502,Presidential Electors,Alyson Kennedy / Osborne Hart  Socialist Workers,0,,2171207206
536.0,502,Presidential Electors,Kyle Kenley Kopitke / Nathan R. Sorenson  Independent American,0,,2171207206
536.0,502,Presidential Electors,Laurence Kotlikoff / Edward Leamer  Kotlikoff for President,0,,2171207206
536.0,502,Presidential Electors,Gloria Estela La Riva / Dennis J. Banks  Socialism and Liberation,0,,2171207206
536.0,502,Presidential Electors,Bradford Lyttle / Hannah Walsh  Nonviolent Resistance/Pacifist,0,,2171207206
536.0,502,Presidential Electors,Joseph Allen Maldonado / Douglas K. Terranova  Independent People,0,,2171207206
536.0,502,Presidential Electors,Michael A. Maturen / Juan Munoz  American Solidarity,0,,2171207206
536.0,502,Presidential Electors,Evan McMullin / Nathan Johnson,1,,2171207206
536.0,502,Presidential Electors,Ryan Alan Scott / Bruce Kendall Barnard,0,,2171207206
536.0,502,Presidential Electors,Rod Silva / Richard C. Silva  Nutrition,0,,2171207206
536.0,502,Presidential Electors,Mike Smith / Daniel White,0,,2171207206
536.0,502,Presidential Electors,Emidio Soltysik / Angela Nicole Walker  Socialist USA,0,,2171207206
536.0,502,Presidential Electors,Bruce Lohmiller / J.R. Smith - Green / Democratic,0,,2171207206
536.0,502,Presidential Electors,Thomas J. Nieman / Bernie Jackson - Unaffiliated / Libertarian,0,,2171207206
536.0,502,Presidential Electors,Corey Sterner / Jeff Ryan - Unaffiliated / Republican,0,,2171207206
536.0,502,Presidential Electors,"David Perry / Eric ""Rick"" Seiley - Republican",0,,2171207206
536.0,502,Presidential Electors,Brian Anthony Perry / Michael Byron Nelson - Unaffiliated,0,,2171207206
536.0,502,Presidential Electors,Cherunda Fox / Roger Kushner - Unaffiliated,0,,2171207206
965.0,897,Presidential Electors,Hillary Clinton / Tim Kaine,655,,2171207207
965.0,897,Presidential Electors,Donald J. Trump / Michael R. Pence,147,,2171207207
965.0,897,Presidential Electors,Darrell L. Castle / Scott N. Bradley,0,,2171207207
965.0,897,Presidential Electors,Gary Johnson / Bill Weld,53,,2171207207
965.0,897,Presidential Electors,Jill Stein / Ajamu Baraka,10,,2171207207
965.0,897,Presidential Electors,Frank Atwood / Blake Huber  Approval Voting,0,,2171207207
965.0,897,Presidential Electors,Rocky Roque De La Fuente / Michael Steinberg  American Delta,0,,2171207207
965.0,897,Presidential Electors,James Hedges / Bill Bayes  Prohibition,0,,2171207207
965.0,897,Presidential Electors,Tom Hoefling / Steve Schulin  America's,0,,2171207207
965.0,897,Presidential Electors,Chris Keniston / Deacon Taylor  Veterans of America,0,,2171207207
965.0,897,Presidential Electors,Alyson Kennedy / Osborne Hart  Socialist Workers,0,,2171207207
965.0,897,Presidential Electors,Kyle Kenley Kopitke / Nathan R. Sorenson  Independent American,0,,2171207207
965.0,897,Presidential Electors,Laurence Kotlikoff / Edward Leamer  Kotlikoff for President,0,,2171207207
965.0,897,Presidential Electors,Gloria Estela La Riva / Dennis J. Banks  Socialism and Liberation,0,,2171207207
965.0,897,Presidential Electors,Bradford Lyttle / Hannah Walsh  Nonviolent Resistance/Pacifist,0,,2171207207
965.0,897,Presidential Electors,Joseph Allen Maldonado / Douglas K. Terranova  Independent People,0,,2171207207
965.0,897,Presidential Electors,Michael A. Maturen / Juan Munoz  American Solidarity,0,,2171207207
965.0,897,Presidential Electors,Evan McMullin / Nathan Johnson,17,,2171207207
965.0,897,Presidential Electors,Ryan Alan Scott / Bruce Kendall Barnard,0,,2171207207
965.0,897,Presidential Electors,Rod Silva / Richard C. Silva  Nutrition,0,,2171207207
965.0,897,Presidential Electors,Mike Smith / Daniel White,0,,2171207207
965.0,897,Presidential Electors,Emidio Soltysik / Angela Nicole Walker  Socialist USA,0,,2171207207
965.0,897,Presidential Electors,Bruce Lohmiller / J.R. Smith - Green / Democratic,0,,2171207207
965.0,897,Presidential Electors,Thomas J. Nieman / Bernie Jackson - Unaffiliated / Libertarian,0,,2171207207
965.0,897,Presidential Electors,Corey Sterner / Jeff Ryan - Unaffiliated / Republican,0,,2171207207
965.0,897,Presidential Electors,"David Perry / Eric ""Rick"" Seiley - Republican",0,,2171207207
965.0,897,Presidential Electors,Brian Anthony Perry / Michael Byron Nelson - Unaffiliated,0,,2171207207
965.0,897,Presidential Electors,Cherunda Fox / Roger Kushner - Unaffiliated,0,,2171207207
1069.0,1003,Presidential Electors,Hillary Clinton / Tim Kaine,778,,2171207208
1069.0,1003,Presidential Electors,Donald J. Trump / Michael R. Pence,132,,2171207208
1069.0,1003,Presidential Electors,Darrell L. Castle / Scott N. Bradley,1,,2171207208
1069.0,1003,Presidential Electors,Gary Johnson / Bill Weld,52,,2171207208
1069.0,1003,Presidential Electors,Jill Stein / Ajamu Baraka,13,,2171207208
1069.0,1003,Presidential Electors,Frank Atwood / Blake Huber  Approval Voting,0,,2171207208
1069.0,1003,Presidential Electors,Rocky Roque De La Fuente / Michael Steinberg  American Delta,0,,2171207208
1069.0,1003,Presidential Electors,James Hedges / Bill Bayes  Prohibition,0,,2171207208
1069.0,1003,Presidential Electors,Tom Hoefling / Steve Schulin  America's,0,,2171207208
1069.0,1003,Presidential Electors,Chris Keniston / Deacon Taylor  Veterans of America,1,,2171207208
1069.0,1003,Presidential Electors,Alyson Kennedy / Osborne Hart  Socialist Workers,0,,2171207208
1069.0,1003,Presidential Electors,Kyle Kenley Kopitke / Nathan R. Sorenson  Independent American,1,,2171207208
1069.0,1003,Presidential Electors,Laurence Kotlikoff / Edward Leamer  Kotlikoff for President,0,,2171207208
1069.0,1003,Presidential Electors,Gloria Estela La Riva / Dennis J. Banks  Socialism and Liberation,0,,2171207208
1069.0,1003,Presidential Electors,Bradford Lyttle / Hannah Walsh  Nonviolent Resistance/Pacifist,0,,2171207208
1069.0,1003,Presidential Electors,Joseph Allen Maldonado / Douglas K. Terranova  Independent People,1,,2171207208
1069.0,1003,Presidential Electors,Michael A. Maturen / Juan Munoz  American Solidarity,0,,2171207208
1069.0,1003,Presidential Electors,Evan McMullin / Nathan Johnson,2,,2171207208
1069.0,1003,Presidential Electors,Ryan Alan Scott / Bruce Kendall Barnard,0,,2171207208
1069.0,1003,Presidential Electors,Rod Silva / Richard C. Silva  Nutrition,0,,2171207208
1069.0,1003,Presidential Electors,Mike Smith / Daniel White,0,,2171207208
1069.0,1003,Presidential Electors,Emidio Soltysik / Angela Nicole Walker  Socialist USA,0,,2171207208
1069.0,1003,Presidential Electors,Bruce Lohmiller / J.R. Smith - Green / Democratic,0,,2171207208
1069.0,1003,Presidential Electors,Thomas J. Nieman / Bernie Jackson - Unaffiliated / Libertarian,0,,2171207208
1069.0,1003,Presidential Electors,Corey Sterner / Jeff Ryan - Unaffiliated / Republican,0,,2171207208
1069.0,1003,Presidential Electors,"David Perry / Eric ""Rick"" Seiley - Republican",0,,2171207208
1069.0,1003,Presidential Electors,Brian Anthony Perry / Michael Byron Nelson - Unaffiliated,0,,2171207208
1069.0,1003,Presidential Electors,Cherunda Fox / Roger Kushner - Unaffiliated,0,,2171207208
613.0,578,Presidential Electors,Hillary Clinton / Tim Kaine,413,,2171207209
613.0,578,Presidential Electors,Donald J. Trump / Michael R. Pence,116,,2171207209
613.0,578,Presidential Electors,Darrell L. Castle / Scott N. Bradley,1,,2171207209
